time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-10-28 18:11:47,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 18:11:46,"RT @DAMANI1: ill Camille ( @illcamille ) + Damani Nkosi 
                                             are…",damani ill camille illcamille damani nkosi,-0.5,1.0
2019-10-28 18:11:11,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 18:09:48,Look for Harriet NATION WIDE this Friday!! As your boy has a little pet in it! #HarrietMovie #HarrietTubman… https://t.co/dzdljqW5Es,look harriet nation wide friday boy little pet harrietmovie harriettubman,-0.14375,0.45
2019-10-28 18:09:45,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 18:09:23,"RT @DAMANI1: ill Camille ( @illcamille ) + Damani Nkosi 
                                             are…",damani ill camille illcamille damani nkosi,-0.5,1.0
2019-10-28 18:08:37,"RT @DAMANI1: ill Camille ( @illcamille ) + Damani Nkosi 
                                             are…",damani ill camille illcamille damani nkosi,-0.5,1.0
2019-10-28 18:07:56,"Freedom has a name. Based on the unbelievable true story, #HARRIET is in theaters this Friday.",freedom name based unbelievable true story harriet theater friday,0.04999999999999999,0.825
2019-10-28 18:07:05,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 18:06:43,RT @LookUs_JNR: Listening session @illcamille @DAMANI1 #Harriet https://t.co/wNvrUFGeET,lookus jnr listening session illcamille damani harriet,0.0,0.0
2019-10-28 18:05:40,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…",blackamcaucus million black american u today one could roughly estimate million black ame,-0.10833333333333334,0.31666666666666665
2019-10-28 18:05:20,RT @Chad_Boogie: #ADOS The LBC chapter of Jack &amp; Jill plans to screen #Harriet to children this coming Saturday 11/2. Reach out to Nicole B…,chad boogie ado lbc chapter jack amp jill plan screen harriet child coming saturday reach nicole b,0.0,0.0
2019-10-28 18:03:07,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. :admission_tickets:: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…",amcartisanfilms ticket sale harriet admission ticket ticket see unbelievab,0.0,0.0
2019-10-28 18:00:18,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 17:57:06,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 17:56:23,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 17:56:15,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 17:55:41,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. :admission_tickets:: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…",amcartisanfilms ticket sale harriet admission ticket ticket see unbelievab,0.0,0.0
2019-10-28 17:55:27,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 17:55:05,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 17:54:50,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 17:50:51,Listening session @illcamille @DAMANI1 #Harriet https://t.co/wNvrUFGeET,listening session illcamille damani harriet,0.0,0.0
2019-10-28 17:50:19,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 17:50:02,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 17:47:08,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 17:42:54,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 17:41:06,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 17:38:20,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 17:34:07,RT @newyorklivetv: We love @leslieodomjr and his impression of @CynthiaEriVo. Find out all about #Harriet at 11:30! #leslieodomjr #cynthiae…,newyorklivetv love leslieodomjr impression cynthiaerivo find harriet leslieodomjr cynthiae,0.5,0.6
2019-10-28 17:33:08,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 17:32:45,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-28 17:32:11,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 17:30:18,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…",harrietfilm free die watch official trailer harriet unbelievable true story harriet tubman theater n,0.16666666666666666,0.8166666666666668
2019-10-28 17:30:08,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 17:28:52,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 17:25:48,RT @Chad_Boogie: #ADOS The LBC chapter of Jack &amp; Jill plans to screen #Harriet to children this coming Saturday 11/2. Reach out to Nicole B…,chad boogie ado lbc chapter jack amp jill plan screen harriet child coming saturday reach nicole b,0.0,0.0
2019-10-28 17:24:25,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 17:24:19,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 17:23:12,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 17:22:51,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 17:22:36,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 17:22:12,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 17:22:06,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 17:21:34,RT @tonetalks: This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons of Civil…,tonetalks ado projecttakeover work goal attack orgs transform beacon civil,0.0,0.0
2019-10-28 17:19:45,This is #ados #projecttakeover at work. Our goal is not to attack our orgs it’s to transform them into the beacons… https://t.co/qv9IBYLL5K,ado projecttakeover work goal attack orgs transform beacon,0.0,0.0
2019-10-28 17:18:41,RT @Chad_Boogie: #ADOS The LBC chapter of Jack &amp; Jill plans to screen #Harriet to children this coming Saturday 11/2. Reach out to Nicole B…,chad boogie ado lbc chapter jack amp jill plan screen harriet child coming saturday reach nicole b,0.0,0.0
2019-10-28 17:17:13,#ADOS The LBC chapter of Jack &amp; Jill plans to screen #Harriet to children this coming Saturday 11/2. Reach out to N… https://t.co/yMJyrmqdDZ,ado lbc chapter jack amp jill plan screen harriet child coming saturday reach n,0.0,0.0
2019-10-28 17:14:39,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 17:07:29,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-28 17:06:30,FREE MOVIE PASSES: Free Screening of #Harriet TONIGHT! The Harriet Tubman story starring #JenniferNettles &amp;… https://t.co/Usb85z1K6V,free movie pass free screening harriet tonight harriet tubman story starring jennifernettles amp,0.4,0.8
2019-10-28 17:04:06,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. :admission_tickets:: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…",amcartisanfilms ticket sale harriet admission ticket ticket see unbelievab,0.0,0.0
2019-10-28 17:03:34,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 17:01:01,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…",blackamcaucus million black american u today one could roughly estimate million black ame,-0.10833333333333334,0.31666666666666665
2019-10-28 16:57:59,"RT @DAMANI1: ill Camille ( @illcamille ) + Damani Nkosi 
                                             are…",damani ill camille illcamille damani nkosi,-0.5,1.0
2019-10-28 16:56:31,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 16:51:52,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 16:46:51,ICYMI: CYNTHIA ERVOS BECOMES ONE OF HISTORY’S GREATEST HEROES IN NEW 'HARRIET' TRAILER! https://t.co/NF68JJoAKs… https://t.co/BonslSDkZ9,icymi cynthia ervos becomes one history greatest hero new harriet trailer,0.5681818181818181,0.7272727272727273
2019-10-28 16:43:28,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 16:42:16,"RT @HarrietFilm: Harriet Tubman, a real-life superhero. Discover her story in theaters November 1st. #HARRIET https://t.co/F1kIdK1v4E",harrietfilm harriet tubman real life superhero discover story theater november st harriet,0.2,0.30000000000000004
2019-10-28 16:41:49,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 16:41:07,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-28 16:39:24,RT @AMCArtisanFilms: Get tickets now through 11/14 to see #HARRIET at @AMCTheatres and you'll be entered to win a trip to the @NMAAHC in DC…,amcartisanfilms ticket see harriet amctheatres entered win trip nmaahc dc,0.8,0.4
2019-10-28 16:38:31,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…",blackamcaucus million black american u today one could roughly estimate million black ame,-0.10833333333333334,0.31666666666666665
2019-10-28 16:37:54,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-28 16:34:18,"RT @DAMANI1: ill Camille ( @illcamille ) + Damani Nkosi 
                                             are…",damani ill camille illcamille damani nkosi,-0.5,1.0
2019-10-28 16:34:16,"To all the Great, Strong, Black Women we should be supporting this movie and it’s about time that it made it on fil… https://t.co/Bkm0sKlo2A",great strong black woman supporting movie time made fil,0.32916666666666666,0.5416666666666667
2019-10-28 16:33:52,"‘TIS HARRIET BACKLASH?
AH, HIRE BLACK ARTISTS!

Who portrays another’s
heritage? Being viewed
by outsiders inflicts… https://t.co/JGl4ULje7f",ti harriet backlash ah hire black,-0.16666666666666666,0.43333333333333335
2019-10-28 16:30:25,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 16:28:08,"ill Camille ( @illcamille ) + Damani Nkosi 
                                             are… https://t.co/vY1pv5eaXM",ill camille illcamille damani nkosi,-0.5,1.0
2019-10-28 16:27:38,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…",blackamcaucus million black american u today one could roughly estimate million black ame,-0.10833333333333334,0.31666666666666665
2019-10-28 16:22:50,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…",blackamcaucus million black american u today one could roughly estimate million black ame,-0.10833333333333334,0.31666666666666665
2019-10-28 16:20:27,"YESSSSSS what!!! WOW i can't wait to see this!! ohmyGod we have needed this history to be told, and it looks SO bea… https://t.co/m8HgPkA7eE",yes wow wait see ohmygod needed history told look bea,0.1,1.0
2019-10-28 16:20:20,"RT @Natalie_Hatcher: ""@Comcast Is Trying to Undermine a Historic Civil-Rights Law"" Nov 13th! #Trump &amp; his DOJ has joined them while they tr…",natalie hatcher comcast trying undermine historic civil right law nov th trump amp doj joined tr,0.14285714285714285,0.26785714285714285
2019-10-28 16:20:18,"RT @BlackAmCaucus: Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million black Ame…",blackamcaucus million black american u today one could roughly estimate million black ame,-0.10833333333333334,0.31666666666666665
2019-10-28 16:18:47,"Out of the 42 million black Americans in the U.S. today, one could roughly estimate that about 36 - 38 million blac… https://t.co/lnrJOtL5tT",million black american u today one could roughly estimate million blac,-0.08888888888888889,0.2777777777777778
2019-10-28 16:07:12,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 16:06:39,"""@Comcast Is Trying to Undermine a Historic Civil-Rights Law"" Nov 13th! #Trump &amp; his DOJ has joined them while they… https://t.co/ZoSJq65BdF",comcast trying undermine historic civil right law nov th trump amp doj joined,0.14285714285714285,0.26785714285714285
2019-10-28 16:04:47,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 16:02:31,RT @AMCArtisanFilms: Get tickets now through 11/14 to see #HARRIET at @AMCTheatres and you'll be entered to win a trip to the @NMAAHC in DC…,amcartisanfilms ticket see harriet amctheatres entered win trip nmaahc dc,0.8,0.4
2019-10-28 16:02:02,"Hiding in plain sight, Harriet Tubman would often use disguises to avoid getting caught. See #HARRIET in theatres F… https://t.co/Cnwz6HMyeS",hiding plain sight harriet tubman would often use disguise avoid getting caught see harriet theatre f,-0.21428571428571427,0.35714285714285715
2019-10-28 15:58:57,More and more on this app I can tell who are the descendants of slaves that refused to follow Harriet.… https://t.co/EUt53tmyuX,app tell descendant slave refused follow harriet,0.0,0.0
2019-10-28 15:58:56,@t_oski Nooooo! There’s supposed to be a group of us going... #dallas #HARRIET https://t.co/QLCdN6gYes,nooooo supposed group u going dallas harriet,0.0,0.0
2019-10-28 15:53:07,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 15:50:08,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 15:48:51,"Thank you to Jennifer Dobnikar and Alamo Drafthouse Cinema at 1400 Main Street in Kansas City, Missouri for the ama… https://t.co/rWPrIPA3x8",thank jennifer dobnikar alamo drafthouse cinema main street kansa city missouri ama,0.16666666666666666,0.3333333333333333
2019-10-28 15:41:25,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 15:39:58,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 15:39:33,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-28 15:37:13,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 15:29:29,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. :admission_tickets:: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…",amcartisanfilms ticket sale harriet admission ticket ticket see unbelievab,0.0,0.0
2019-10-28 15:26:04,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 15:24:29,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-28 15:19:42,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 15:17:07,"RT @HarrietFilm: In one week, her story will be told. Get tickets for #HARRIET now: https://t.co/axZyTuzA5c https://t.co/OgkY96lA4V",harrietfilm one week story told ticket harriet,0.0,0.0
2019-10-28 15:17:04,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…",harrietfilm free die watch official trailer harriet unbelievable true story harriet tubman theater n,0.16666666666666666,0.8166666666666668
2019-10-28 15:08:03,"RT @HarrietFilm: Be free or die. Watch the official trailer for #HARRIET, the unbelievable true story of Harriet Tubman. In theaters this N…",harrietfilm free die watch official trailer harriet unbelievable true story harriet tubman theater n,0.16666666666666666,0.8166666666666668
2019-10-28 15:07:50,"Big review schedule for this week:

#TheCurrentWar
#Harriet
#TheIrishman

Oscar season is heating up :fire: https://t.co/yUpO8YSmUC",big review schedule week thecurrentwar harriet theirishman oscar season heating fire,0.0,0.1
2019-10-28 15:06:10,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 15:05:21,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. :admission_tickets:: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…",amcartisanfilms ticket sale harriet admission ticket ticket see unbelievab,0.0,0.0
2019-10-28 15:04:56,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. :admission_tickets:: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…",amcartisanfilms ticket sale harriet admission ticket ticket see unbelievab,0.0,0.0
2019-10-28 15:03:55,"RT @shadowandact: REVIEW: How do you solve a problem like #Harriet? From the controversial casting to the narrative issues, get a spoiler-f…",shadowandact review solve problem like harriet controversial casting narrative issue spoiler f,0.55,0.95
2019-10-28 15:03:24,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-28 15:01:16,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 15:01:02,"RT @60SecDocs: Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.

@FocusFeatures @Cyn…",secdocs five generation later based life harriet tubman harrietfilm nationwide focusfeatures cyn,0.0,0.0
2019-10-28 15:00:00,See Harriet Tubman's story told on the big screen. Get tickets for #Harriet Movie: https://t.co/la0qnnUEbf https://t.co/VBTrlBevjK,see harriet tubman story told big screen ticket harriet movie,0.0,0.1
2019-10-28 15:00:00,"Five generations later...

Based on the life of Harriet Tubman, @harrietfilm is out nationwide on 11/1.… https://t.co/RkPqRKGbPI",five generation later based life harriet tubman harrietfilm nationwide,0.0,0.0
2019-10-28 14:54:24,I hope now that @CynthiaEriVo has portrayed one of our Superheroes #Harriet that she’s respectable and appreciative… https://t.co/mrOJfZZ8dZ,hope cynthiaerivo portrayed one superheroes harriet respectable appreciative,0.55,0.7
2019-10-28 14:53:50,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…,amcartisanfilms experience extraordinary tale harriet tubman escape slavery transformation one america gr,0.3333333333333333,1.0
2019-10-28 14:52:16,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. :admission_tickets:: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…",amcartisanfilms ticket sale harriet admission ticket ticket see unbelievab,0.0,0.0
2019-10-28 14:50:04,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 14:50:02,RT @IlirMovieBuff: #HARRIET is an amazing film. It's breathtaking. #CynthiaErivo gives a powerhouse performance. It's a role of a lifetime.…,ilirmoviebuff harriet amazing film breathtaking cynthiaerivo give powerhouse performance role lifetime,0.8,0.95
2019-10-28 14:48:48,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 14:45:12,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 14:44:04,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 14:39:18,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 14:39:08,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…",bet paying tribute true superhero harriet theater november starring cynthiaerivo leslieodomjr janellemonae,0.35,0.65
2019-10-28 14:38:40,What rock have I been living under that I didn’t know there was a Harriet Tubman movie coming out this week? #HARRIET,rock living know harriet tubman movie coming week harriet,0.0,0.0
