date,content
2019-10-30 19:39:14,"RT @EA_Barrett: “Always remember, you have within you the strength, the patience, and the passion to reach for the stars to change the worl…"
2019-10-30 19:38:32,"“Always remember, you have within you the strength, the patience, and the passion to reach for the stars to change… https://t.co/GoopBit1v5"
2019-10-30 19:38:03,"Excited for #Harriet? I know I am! #BeFreeOrDie 

Harriet Movie REVIEW https://t.co/WMmf0dirRL via @YouTube"
2019-10-30 19:37:53,"I didn't know the #Harriet Tubman movie was new. 

I could swear Peter K Rosenthal @TheOnion already reviewed this… https://t.co/y3z6nqaVtp"
2019-10-30 19:37:03,"Even though some of y’all already guessed it, I met janellemonae last night at the Premier of #Harriet 🤯🤯🤯. She is… https://t.co/3DXAuduOkd"
2019-10-30 19:34:29,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-30 19:32:00,"British actress Cynthia Erivo and US singer-songwriter Janelle Monae arrive for the premiere of ""Harriet"" in Los An… https://t.co/TYKkaAUnvb"
2019-10-30 19:31:25,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 19:31:08,"One of America's finest spies, liberators, and combat operatives. #Harriet #HarrietTubman https://t.co/KRWJhfYtTT"
2019-10-30 19:30:27,"We're a few days away from the #WRACRedCarpet event ""Harriet""!
Please join us this weekend for the extraordinary ta… https://t.co/GHr80TXkR2"
2019-10-30 19:29:21,RT @hellresidentNY: For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing Cynt…
2019-10-30 19:29:13,@GraceRandolph Thank you @GraceRandolph for doing a review on #Harriet.  My wife and I are going to see it and we w… https://t.co/rdwNYuH0b2
2019-10-30 19:23:58,Check out another beauty routine from @voguemagazine. I am beyond excited to see @CynthiaEriVo in the new film… https://t.co/WfDpROCk2R
2019-10-30 19:21:05,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 19:19:07,@kasi_lemmons is simply amazing ! #HARRIET https://t.co/sG44EtWuG7
2019-10-30 19:18:32,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…"
2019-10-30 19:15:45,"The audience was treated w/ an exclusive panel from one of the film producers, Daniela Taplin Lundberg, moderated b… https://t.co/H4FYIVkVi5"
2019-10-30 19:07:49,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 19:06:43,RT @hellresidentNY: For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing Cynt…
2019-10-30 19:03:52,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-30 19:03:52,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 19:02:19,RT @hellresidentNY: For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing Cynt…
2019-10-30 19:02:15,RT @TheFashionCourt: Janelle Monáe wore a #Honayda Fall 2019 embroidered sheer gown with caped floor-length sleeves to the Hollywood premie…
2019-10-30 19:01:07,"Cynthia Erivo and Janelle Monáe attend the Premiere of Focus Features' 'Harriet' in Los Angeles, California. Octobe… https://t.co/esV9WSFwBZ"
2019-10-30 19:00:26,"RT @Behembaba: This is the best review I've read of #Harriet. It's just a bad movie y'all.

#ADOS #BreakingBrown 

https://t.co/Z8EfLhDimz"
2019-10-30 19:00:08,#AboutLastNight we had an amazing time with wonderful people. #Harriet #TheWomen @nessabcalloway @cynthiaerivo jane… https://t.co/0iTxqGQ7c3
2019-10-30 18:57:13,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 18:53:34,RT @UrsulaMorrow_: Give me the side eye so I know it's real. #Harriet https://t.co/xnKBsOzy34
2019-10-30 18:52:27,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-30 18:51:03,"RT @avalondotred: Joe Alwyn arrives at the Los Angeles Premiere Of Focus Features' 'Harriet' held at The Orpheum Theatre in Los Angeles, Ca…"
2019-10-30 18:48:32,RT @RegalMovies: Want to know what it truly means to be free? Hear it straight from #HARRIET herself as @Halleta sits down with the powerho…
2019-10-30 18:48:21,"RT @avalondotred: Joe Alwyn arrives at the Los Angeles Premiere Of Focus Features' 'Harriet' held at The Orpheum Theatre in Los Angeles, Ca…"
2019-10-30 18:47:16,Give me the side eye so I know it's real. #Harriet https://t.co/xnKBsOzy34
2019-10-30 18:45:52,"RT @Renegade341: @IAMQUEENLATIFAH How much is Comcast paying you to do the exact opposite of what the real #Harriet would do?

You're promo…"
2019-10-30 18:41:13,"RT @TodCathHomeschl: Inspired by the courage of Harriet Tubman's life, @HARRIETfilm is an artful retelling of a too-little known chapter in…"
2019-10-30 18:40:55,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-30 18:40:29,RT @hellresidentNY: For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing Cynt…
2019-10-30 18:35:54,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-30 18:34:10,RT @Variety: #Harriet producer on the backlash of casting Cynthia Erivo: “I don’t know if it’s because she’s a woman but it is so unfair” s…
2019-10-30 18:33:31,"RT @gettysburgmaam: Louise Davis 83 
Harriet Tubman’s 3rd cousin. 
.
Keeping her legacy alive. 
.
#History #Harriet #HarrietMovie #HarrietT…"
2019-10-30 18:28:08,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 18:25:55,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-30 18:25:19,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 18:20:08,"RT @Behembaba: This is the best review I've read of #Harriet. It's just a bad movie y'all.

#ADOS #BreakingBrown 

https://t.co/Z8EfLhDimz"
2019-10-30 18:19:02,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 18:18:59,Joe Alwyn arrives at the Los Angeles Premiere Of Focus Features' 'Harriet' held at The Orpheum Theatre in Los Angel… https://t.co/FLzqH9Pu7O
2019-10-30 18:18:01,"When history books inspire Holywood films, filmmakers want to represent the past as accurately as possible.… https://t.co/RTM7foluIg"
2019-10-30 18:13:31,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…"
2019-10-30 18:09:42,This business can be trying some days but there are some really wonderful ones as well! Went to the premier of… https://t.co/sczy9xm7Vv
2019-10-30 18:07:06,RT @UniPicturesCAN: Rebel. Spy. Legend. #HARRIET is in theatres Friday.
2019-10-30 18:05:50,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-30 18:05:46,"RT @Behembaba: This is the best review I've read of #Harriet. It's just a bad movie y'all.

#ADOS #BreakingBrown 

https://t.co/Z8EfLhDimz"
2019-10-30 18:04:36,RT @Variety: Cynthia Erivo wants to play Serena Williams https://t.co/JNhA0BmTjm #Harriet https://t.co/j1vKvndvC3
2019-10-30 18:02:32,RT @UniPicturesCAN: Rebel. Spy. Legend. #HARRIET is in theatres Friday.
2019-10-30 18:02:29,"RT @ParadeMagazine: #Sugarland’s #JenniferNettles on the History, the Heartbreak, and the Adventure that Make Up #Harriet https://t.co/8s6v…"
2019-10-30 18:00:41,RT @AMCArtisanFilms: Experience the extraordinary tale of #Harriet Tubman's escape from slavery and transformation into one of America's gr…
2019-10-30 17:57:59,RT @_iamstoney: If you seen #BlackPanther in theaters and dont go support #Harriet November 1st your CRAZY! @CynthiaEriVo #blackhistory #Bl…
2019-10-30 17:57:43,RT @TanyaHollywood: I’m here you tell you that @CynthiaEriVo is spectacular as #HarrietTubman in @HarrietFilm and I very well expect to see…
2019-10-30 17:57:18,"RT @TheKurtCarr: If you know me, you know I can’t wait to see @HarrietFilm on Nov. 1! I love this lyric video with film clips &amp; studio foot…"
2019-10-30 17:56:31,RT @cclarkinspire7: It's amazing how Hollywood transform you into character ! November 1st is near ! Get ready for #HARRIET ! #CharlesDClar…
2019-10-30 17:56:26,If you seen #BlackPanther in theaters and dont go support #Harriet November 1st your CRAZY! @CynthiaEriVo… https://t.co/KBAykSzNll
2019-10-30 17:56:08,It's amazing how Hollywood transform you into character ! November 1st is near ! Get ready for #HARRIET !… https://t.co/NVd5AwNrrg
2019-10-30 17:56:08,"RT @gettysburgmaam: Louise Davis 83 
Harriet Tubman’s 3rd cousin. 
.
Keeping her legacy alive. 
.
#History #Harriet #HarrietMovie #HarrietT…"
2019-10-30 17:54:34,"RT @BET: Paying tribute to a true superhero! #HARRIET is in theaters November 1 starring @CynthiaErivo, @LeslieOdomJr, and @JanelleMonae! T…"
2019-10-30 17:53:50,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 17:53:00,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 17:52:06,Last night I had the pleasure and honor of attending the premiere of #harriet 🙏🏾! Harriet Tubman has always been my… https://t.co/7uk6UxPOaY
2019-10-30 17:51:18,"RT @Behembaba: This is the best review I've read of #Harriet. It's just a bad movie y'all.

#ADOS #BreakingBrown 

https://t.co/Z8EfLhDimz"
2019-10-30 17:50:32,#repost @elizabethbanks I did my own hair and makeup. I used to wear it really curly. Heading to see #Harriet ⭐️ https://t.co/gZxa01W3iD
2019-10-30 17:50:23,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-30 17:48:30,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 17:46:39,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 17:46:19,"This is the best review I've read of #Harriet. It's just a bad movie y'all.

#ADOS #BreakingBrown 

https://t.co/Z8EfLhDimz"
2019-10-30 17:44:01,Witness the extraordinary escape. #HARRIET opens this Friday! #SignInAndSave now through #EXTRAS:… https://t.co/XAwe7Opc1R
2019-10-30 17:44:01,Witness the extraordinary escape. #HARRIET opens this Friday! #SignInAndSave now through #EXTRAS:… https://t.co/kNe0gcOy7z
2019-10-30 17:44:01,Witness the extraordinary escape. #HARRIET opens this Friday! #SignInAndSave now through #EXTRAS:… https://t.co/NdsuFtN8uq
2019-10-30 17:39:48,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 17:37:30,"RT @ParadeMagazine: #Sugarland’s #JenniferNettles on the History, the Heartbreak, and the Adventure that Make Up #Harriet https://t.co/8s6v…"
2019-10-30 17:37:24,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 17:34:36,RT @HarrietFilm: Her escape was extraordinary. Her fight made her a legend. #HARRIET is in theaters this Friday. https://t.co/d3QObHGd7F
2019-10-30 17:32:13,"RT @AMCArtisanFilms: Tickets are on sale now for #HARRIET. 🎟️: https://t.co/3vybM5MsvI

Get tickets now through 11/14 to see the unbelievab…"
2019-10-30 17:31:35,A British Actor is playing the role of Harriet? Is it because she can't connect to it ENERGETICALLY? All the resear… https://t.co/eYMv1UhqPs
2019-10-30 17:31:01,"RT @HarrietFilm: Director @kasi_lemmons and #HARRIET stars @CynthiaEriVo, @JanelleMonae, @josalw and @nessabcalloway at tonight's LA premie…"
2019-10-30 17:30:28,RT @TheFashionCourt: Janelle Monáe wore a #Honayda Fall 2019 embroidered sheer gown with caped floor-length sleeves to the Hollywood premie…
2019-10-30 17:29:34,"@HarrietFilm November 1st
#Harriet https://t.co/JmVSDkkdoz"
2019-10-30 17:29:00,"RT @tonetalks: WATCH: @tonetalks on uncomfortable truths about 
#Harriet film &amp; @Comcast “If you have a lawsuit in the Supreme Court attack…"
2019-10-30 17:28:20,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 17:26:37,"RT @Renegade341: @IAMQUEENLATIFAH How much is Comcast paying you to do the exact opposite of what the real #Harriet would do?

You're promo…"
2019-10-30 17:26:22,RT @hellresidentNY: For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing Cynt…
2019-10-30 17:26:07,RT @UniPicturesCAN: Rebel. Spy. Legend. #HARRIET is in theatres Friday.
2019-10-30 17:25:33,"RT @Renegade341: @IAMQUEENLATIFAH How much is Comcast paying you to do the exact opposite of what the real #Harriet would do?

You're promo…"
2019-10-30 17:17:47,RT @Dirk2112: So anyone care to guess how many heroic onscreen depictions of an abolitionist #Harriet will make? Real and Fictional and Big…
2019-10-30 17:17:44,RT @hellresidentNY: For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing Cynt…
2019-10-30 17:17:38,RT @hellresidentNY: For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing Cynt…
2019-10-30 17:17:22,RT @tonetalks: NBC Universal is a subsidiary of @comcast and owns @FocusFeatures who produced #Harriet. How is @cynthiaerivo allowed to pla…
2019-10-30 17:15:18,RT @TanyaHollywood: I’m here you tell you that @CynthiaEriVo is spectacular as #HarrietTubman in @HarrietFilm and I very well expect to see…
2019-10-30 17:15:13,"RT @TanyaHollywood: #AURN @aurnonline #HollywoodLive segment with #HARRIET star @leslieodomjr, who plays abolitionist #WilliamStill, an int…"
2019-10-30 17:15:00,"Coming next to The Moviehouse...

#HARRIET 

Her courage, ingenuity, and tenacity changed the course of history.

W… https://t.co/PWWgIJDArW"
2019-10-30 17:13:23,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 17:12:49,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 17:12:19,RT @hellresidentNY: For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing Cynt…
2019-10-30 17:11:02,RT @hellresidentNY: For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing Cynt…
2019-10-30 17:10:14,RT @AMCArtisanFilms: Watch this exclusive clip from #HARRIET. Witness the miraculous story of Harriet Tubman this weekend at AMC. https://t…
2019-10-30 17:09:17,For those of you still wondering why most of Black Twitter isn't really interested in seeing #Harriet or in seeing… https://t.co/pQXQA2DFYQ
