date,content
2019-10-29 00:46:40,#TheIrishman 3 Hours 30 Minutes
2019-10-29 00:41:00,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-29 00:34:41,The Irishman Clip: Never Keep Al Pacino Waiting #TheIrishman  https://t.co/LWJH4WzuFd
2019-10-29 00:33:01,RT @SeattleCinerama: We're screening #TheIrishman at #SeattleCinerama from 11/15-11/20: https://t.co/k9QioxCIf4 🇮🇪 https://t.co/B3Koy2BO3p
2019-10-29 00:26:24,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 23:40:23,"Less than a month away now. 

3.5 hours long. #TheIrishman 

Scorsese
De Niro
Pacino
Pesci
Cannavale
Keitel

Nov 27… https://t.co/arw4P9GaLM"
2019-10-28 23:38:36,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 23:32:36,Looking for showtimes for #TheIrishman at @drafthouse like... https://t.co/IwJ5OWOi9u
2019-10-28 23:29:01,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 23:28:43,RT @KentSladyk: @Tribeca @TheIrishmanFilm @netflix #TheIrishman The Genovese Crew https://t.co/2ENcX03xbq
2019-10-28 23:27:44,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 23:27:12,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 23:26:38,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 23:19:50,At 1.5x #TheIrishman is still over two and a half hours...
2019-10-28 23:19:18,#AnnaPaquin gets only one line in @TheIrishmanFilm. What was the point of casting her let alone creating the part t… https://t.co/xKYYTFc6y7
2019-10-28 23:17:02,Does it make any sense at all for The Pach &amp; The Pesch to get nominated for @TheIrishmanFilm while Bobby D is reduc… https://t.co/mzeJ42dKf1
2019-10-28 23:09:59,Can't wait to watch #TheIrishman at 1.5x with motion smoothing on. Gonna be lit.
2019-10-28 23:08:15,RT @TheWhiskyWire: (Last day to register) We're dramspankingly delighted to announce another @WalshWhiskey @TweetTastings Register now to t…
2019-10-28 23:00:59,"RT @MikePortnoy: In what’s already been an INCREDIBLE year for film (Joker, Once Upon A Time in Hollywood, Midsommar, The Lighthouse, Too O…"
2019-10-28 23:00:41,"'Jimmy became reckless with his tongue - on the radio, in the papers, on television. Everytime he opened his mouth… https://t.co/YhyS5Biaqq"
2019-10-28 22:51:33,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 22:50:42,Seated and ready for an advance screening of THE IRISHMAN. Thanks to @NetflixANZ for the invite! #TheIrishman https://t.co/kGTkvAbNhh
2019-10-28 22:42:58,"Haven’t seen it yet but glad you did Moe , appreciate it.#TheIrishman https://t.co/m4s2XC8NJz"
2019-10-28 22:42:11,RT @TweetTastings: (Last day to register) We're dramspankingly delighted to announce another @WalshWhiskey @TweetTastings Register now to t…
2019-10-28 22:41:45,I second that! I saw #TheIrishman last night and it really delivers - especially for Scorsese fans. It's a long mov… https://t.co/YRkACBDW63
2019-10-28 22:22:14,"RT @MikePortnoy: In what’s already been an INCREDIBLE year for film (Joker, Once Upon A Time in Hollywood, Midsommar, The Lighthouse, Too O…"
2019-10-28 22:15:53,"Sugarbaby needed for a whore tonight?$1500 allowance..
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#hustlersquare"
2019-10-28 22:15:35,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 22:14:28,"RT @MikePortnoy: In what’s already been an INCREDIBLE year for film (Joker, Once Upon A Time in Hollywood, Midsommar, The Lighthouse, Too O…"
2019-10-28 22:11:23,"RT @cineccentric: In a career prolific with classics and iconic film moments, #MartinScorsese may have very well done it again. Click below…"
2019-10-28 22:09:40,"RT @cineccentric: In a career prolific with classics and iconic film moments, #MartinScorsese may have very well done it again. Click below…"
2019-10-28 22:00:24,"'Russell was the boss of the Bufalino family of upstate #Pennsylvania, and large parts of #NewYork, #NewJersey and… https://t.co/4Bl2OY2FwM"
2019-10-28 21:59:59,RT @TricksterInk: My piece for @TheCredits on #JokerMovie and #TheIrishman producer Emma Tillinger Koskoff... https://t.co/RVy0g5IM86 https…
2019-10-28 21:59:14,"RT @cineccentric: In a career prolific with classics and iconic film moments, #MartinScorsese may have very well done it again. Click below…"
2019-10-28 21:58:40,Check out #RobertDeNiro #AlPacino and #JoePesci in this new clip from #TheIrishman coming to select theaters Nov. 1… https://t.co/F0o988RXh2
2019-10-28 21:57:28,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-28 21:57:09,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 21:53:32,My piece for @TheCredits on #JokerMovie and #TheIrishman producer Emma Tillinger Koskoff... https://t.co/RVy0g5IM86 https://t.co/Th2u18Go3i
2019-10-28 21:50:00,"Martin Scorsese’s #TheIrishman is one of the highlights coming to Netflix next month!

Peep the full release schedu… https://t.co/J09C8bnFdd"
2019-10-28 21:49:25,"RT @TheCredits: Super producer Emma Tillinger Koskoff, a longtime collaborator with Martin Scorsese, helped get #Joker, #TheIrishman, and #…"
2019-10-28 21:40:18,"In what’s already been an INCREDIBLE year for film (Joker, Once Upon A Time in Hollywood, Midsommar, The Lighthouse… https://t.co/d0sD0mmf32"
2019-10-28 21:37:14,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 21:31:00,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 21:21:52,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 21:19:22,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 21:18:51,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 21:18:23,"RT @80ssummercamp: Robert De Niro is Mad that it’s snowing before Halloween!    

#robertdeniro #halloween #JokerMovie #YerAweSum #keithmui…"
2019-10-28 21:03:11,"RT @cineccentric: In a career prolific with classics and iconic film moments, #MartinScorsese may have very well done it again. Click below…"
2019-10-28 21:02:29,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 21:00:23,"'I had seen On The Waterfront in the movies, and I thought I was at least as bad as that Marlon Brando.' ""They Woul… https://t.co/0YV4bidHj1"
2019-10-28 20:59:21,RT @TheFilmStage: Martin Scorsese on the films and books that influenced #TheIrishman: https://t.co/MEdwoHs4HK https://t.co/lLFNoytmO5
2019-10-28 20:57:40,"RT @cineccentric: In a career prolific with classics and iconic film moments, #MartinScorsese may have very well done it again. Click below…"
2019-10-28 20:52:37,"RT @MBOKSR_MAGA: Hey everyone please boycott #TheIrishman it has perv #RobertDeNiro in it. Send it straight to bootleg. #BreakDeNiro
#Holly…"
2019-10-28 20:49:34,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:49:23,RT @MidlandsMovies: With the UK release of #TheIrishman we have an amazing new #competition! RT &amp; Follow for a chance to win a Scorsese boo…
2019-10-28 20:49:06,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:47:32,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:45:21,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:43:46,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:43:23,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:43:06,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:40:05,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:39:50,"RT @ArtofVFX: Don't miss this first clip for #TheIrishman, the new movie by #MartinScorsese! The #VFX are made by @ILMVFX, @SSVFX and @Vita…"
2019-10-28 20:39:34,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:39:04,RT @consequence: The Band co-founder Robbie Robertson joins Kyle Meredith to discuss his long history with Martin Scorsese and how his new…
2019-10-28 20:37:34,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:36:35,"Pulling for #Rocketman, but I'm sure it will be #TheIrishman. 

It had better not be #OUATIH. https://t.co/IOPHMj3063"
2019-10-28 20:36:15,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:36:10,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:35:50,"RT @NextBestPicture: What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards #AwardsSeason…"
2019-10-28 20:35:06,"What will win Best Picture? Your guess is as good as mine.

#Movies #Film #Cinema #Oscars #AcademyAwards… https://t.co/ng1Up6USlg"
2019-10-28 20:34:39,My only takeaway from #TheIrishman is that they filmed at the famous ice cream parlor in my hometown and I somehow… https://t.co/uIxxgMOKVM
2019-10-28 20:31:05,RT @TheFilmStage: Martin Scorsese on the films and books that influenced #TheIrishman: https://t.co/MEdwoHs4HK https://t.co/lLFNoytmO5
2019-10-28 20:30:00,"#TheIrishman director Martin Scorsese has said that Marvel's superhero movies are ""enjoyable"" and a ""new art form"". https://t.co/xnWlFEuP6b"
2019-10-28 20:27:06,"RT @TheFilmStage: Martin Scorsese and Spike Lee discuss #TheIrishman, Trump, death, and the female perspective in an extensive conversation…"
2019-10-28 20:27:01,RT @TheFilmStage: Martin Scorsese on the films and books that influenced #TheIrishman: https://t.co/MEdwoHs4HK https://t.co/lLFNoytmO5
2019-10-28 20:25:13,"@GOPoversight @realDonaldTrump @Jim_Jordan @RepMarkMeadows @RepAdamSchiff #enjoy the day !!!

STAY IN THE MOMENT !!… https://t.co/EWxFvs8Sdb"
2019-10-28 20:22:41,Martin Scorsese's @TheIrishmanFilm opens Friday 11/15 and advance tickets are now on sale! https://t.co/VLQxVLqe6L… https://t.co/8gxcOs2Gc8
2019-10-28 20:14:28,‘#TheIrishman’ Review: Scorsese’s Goodbye to Goodfellas https://t.co/5eoY7ca5eS
2019-10-28 20:12:42,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-28 20:10:56,RT @MidlandsMovies: With the UK release of #TheIrishman we have an amazing new #competition! RT &amp; Follow for a chance to win a Scorsese boo…
2019-10-28 20:00:01,"Most @BreakingBad fans would agree: Todd Alquist is basically the worst. 

The man behind the character, Jesse Plem… https://t.co/aQdPQVf9rH"
2019-10-28 19:52:12,RT @MidlandsMovies: With the UK release of #TheIrishman we have an amazing new #competition! RT &amp; Follow for a chance to win a Scorsese boo…
2019-10-28 19:23:02,"#TheIrishman, with a run time of 210 minutes there should be plenty of time for character development. On my list t… https://t.co/syKk1WRGDi"
2019-10-28 19:17:40,"RT @TheFilmStage: Martin Scorsese on the films by Jean-Pierre Melville, Alfred Hitchcock &amp; more that influenced #TheIrishman: https://t.co/…"
2019-10-28 19:16:50,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-28 19:13:14,"RT @halifaxbloggers: Coming up at Carbon Arc Cinema, #TheSouvenir #PainAndGlory #TheIrishman #MarriageStory and Austrian drama #TheGroundBe…"
2019-10-28 19:07:57,"A citizen of Nigeria is called a Nigerian
A citizen of Canada is called a Canadian
What do you call Republic of the… https://t.co/Es32BwtTBT"
2019-10-28 19:02:27,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-28 19:00:30,'Castro kicked them all out and took away all their Casinos. They lost a million dollars a day on account of Castro… https://t.co/Q0WkU8axTv
2019-10-28 19:00:01,"In a career prolific with classics and iconic film moments, #MartinScorsese may have very well done it again. Click… https://t.co/WqFxqGxxu5"
2019-10-28 18:45:13,"RT @TheFilmStage: ""She doesn’t have to say anything."" Martin Scorsese on the character of Peggy Sheeran in #TheIrishman: https://t.co/4Tx5o…"
2019-10-28 18:37:23,RT @TweetTastings: (Last day to register) We're dramspankingly delighted to announce another @WalshWhiskey @TweetTastings Register now to t…
2019-10-28 18:35:52,(Last day to register) We're dramspankingly delighted to announce another @WalshWhiskey @TweetTastings Register now… https://t.co/TKak2l74GL
2019-10-28 18:34:19,It's official. I'm giving #TheIrishman 5/5 stars. I thought about 4.5 on account of the film feeling like it dragge… https://t.co/MviTzqbXEK
2019-10-28 18:30:05,RT @TheWhiskyWire: (Last day to register) We're dramspankingly delighted to announce another @WalshWhiskey @TweetTastings Register now to t…
2019-10-28 18:27:37,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-28 18:25:59,RT @TheWhiskyWire: (Last day to register) We're dramspankingly delighted to announce another @WalshWhiskey @TweetTastings Register now to t…
2019-10-28 18:22:23,Martin Scorsese’s #TheIrishman opens this Friday! Buy tickets here now: https://t.co/sRxK43x7Ju @TheIrishmanFilm… https://t.co/b5KOoDqDaS
2019-10-28 18:19:09,"RT @halifaxbloggers: Coming up at Carbon Arc Cinema, #TheSouvenir #PainAndGlory #TheIrishman #MarriageStory and Austrian drama #TheGroundBe…"
2019-10-28 18:15:31,@NetflixUK @StephenGraham73 This is why I won’t be watching this movie. Mobsters with huge egos fucking about over… https://t.co/65Udfmfte3
2019-10-28 18:14:37,"Coming up at Carbon Arc Cinema, #TheSouvenir #PainAndGlory #TheIrishman #MarriageStory and Austrian drama… https://t.co/JQc79DdHZq"
2019-10-28 18:13:14,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…"
2019-10-28 18:08:38,"RT @Boffology: I didn't realise @StephenGraham73 is in #TheIrishman.  

Absolutely loved him as Al Capone in Boardwalk Empire.

Been waitin…"
2019-10-28 18:05:02,"RT @OnlyFilmMedia: Here's a new clip from #TheIrishman (2019).
#AlPacino #RobertDeNiro @StephenGraham73.
https://t.co/zkf449esxh"
2019-10-28 18:00:32,"'The wrong look in my eyes and my house gets painted.' What It Is. P 21, Para 4. #theirishman #martinscorsese 👉 {https://t.co/kTYPKatQ6J …}"
2019-10-28 17:58:36,RT @consequence: The Band co-founder Robbie Robertson joins Kyle Meredith to discuss his long history with Martin Scorsese and how his new…
