date,content
2019-11-01 22:26:21,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
2019-11-01 22:23:36,"RT @AfroPlexx: Instead of telling the true story of #HarrietTubman, @kasi_lemmons and others put out this trash  #HarrietMovie, where a Bla…"
2019-11-01 22:23:27,RT @kerrywashington: I cannot wait to see the brilliant @CynthiaEriVo in #HarrietMovie. And P.S. #ProudWifeyTweet (Nnamdi is an executive p…
2019-11-01 22:22:47,"RT @tonetalks: This film creates a fictional black male bounty hunter to chase Tubman &amp; ⁦@kcarterjackson⁩ says: #HarrietMovie places ""black…"
2019-11-01 22:22:19,I don’t think they realize that negroes went to see #birthofanation because Slaves were killing and screwing white… https://t.co/Pe2yoGrtgh
2019-11-01 22:21:35,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-11-01 22:20:57,Aye I wonder what the movie producer that green lit #HarrietMovie was thinking. *on the phone * “You say another sl… https://t.co/CIZAqcBbNx
2019-11-01 22:19:42,Just left the theater watching #HarrietMovie . I enjoyed it. I’ll see it again on Sunday.
2019-11-01 22:19:32,Ask the I-talians who #Hannibal was. They know... yet we still get #HarrietMovie   What about #madameCJWalker?
2019-11-01 22:19:08,RT @kcarterjackson: My latest on the movie #HarrietMovie. I hope it will be seen widely! https://t.co/imPiRd3xEc
2019-11-01 22:17:04,RT @kerrywashington: I cannot wait to see the brilliant @CynthiaEriVo in #HarrietMovie. And P.S. #ProudWifeyTweet (Nnamdi is an executive p…
2019-11-01 22:16:28,Everybody go see Harriet! #HarrietMovie
2019-11-01 22:14:57,"RT @tonetalks: This film creates a fictional black male bounty hunter to chase Tubman &amp; ⁦@kcarterjackson⁩ says: #HarrietMovie places ""black…"
2019-11-01 22:14:37,"What about instead of Harriet, we do Hannibal? Oh y’all don’t know who general Hannibal was??? #HarrietMovie #harriet"
2019-11-01 22:12:47,We need your help to rename Virginia Inside Passage to #HarrietTubmanWaterway (#VA #MD #DE). Sign our petition &amp; RT… https://t.co/bCvqd2N1nl
2019-11-01 22:12:37,Sooo... new slave movie called #HarrietMovie coming out. We rocking wit it or nah?
2019-11-01 22:12:16,"RT @AfroPlexx: Instead of telling the true story of #HarrietTubman, @kasi_lemmons and others put out this trash  #HarrietMovie, where a Bla…"
2019-11-01 22:12:09,"RT @Xone_Up: This is truly a blessing to be apart of history like this. Super grateful for this opportunity, and s/o the rest of my VSU fam…"
2019-11-01 22:11:45,RT @RichOnOWN: At The Academy: #HarrietMovie by @TheAcademy  https://t.co/oBl9lEZn4C
2019-11-01 22:11:30,Wow I didn’t know this... I’m sick of this “White Savior Complex” they make themselves our villian and our savior..… https://t.co/qnX4nqny34
2019-11-01 22:10:31,"RT @BlackFangirling: I saw the #HarrietMovie today. This review is so accurate. 

""... [T]his mostly by-the-numbers biopic, plays out like…"
2019-11-01 22:10:15,"@JanelleMonae is so inspiring and talented. Oh, and she's amazing in #Harriet. I pray she continues to have blessin… https://t.co/x48o8NwzJY"
2019-11-01 22:10:00,"RT @sedwardskc: HARRIET
@CynthiaEriVo and @leslieodomjr talk about the importance of @HarrietFilm!
https://t.co/hadNLQGnvk
#HarrietMovie #C…"
2019-11-01 22:09:47,"RT @AfroPlexx: Instead of telling the true story of #HarrietTubman, @kasi_lemmons and others put out this trash  #HarrietMovie, where a Bla…"
2019-11-01 22:09:25,"RT @MaddWolf: Quality and quantity in the Screening Room #podcast this week, with our thoughts on #TerminatorDarkFate #HarrietMovie @jojora…"
2019-11-01 22:07:53,"RT @Rookie_Chi: So far everything I’m hearing about the #HarrietMovie is all wrong:

1. Harriet is Played By a Brittosh actress 🤦🏾‍♂️
2. Ha…"
2019-11-01 22:06:33,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
2019-11-01 22:06:21,RT @kerrywashington: I cannot wait to see the brilliant @CynthiaEriVo in #HarrietMovie. And P.S. #ProudWifeyTweet (Nnamdi is an executive p…
2019-11-01 22:05:28,"YO #ADOS light this #HarrietMovie up and burn it like the TRASH it is. 

Stop everyone you know from purchasing tic… https://t.co/KA7z9ewhxR"
2019-11-01 22:05:02,The reviews on the new #HarrietMovie are starting to pour in and it is looking like a total flop. Not historically… https://t.co/dWGWa1soF4
2019-11-01 22:03:37,"RT @stratonaut96: If you thought Killmonger was a villain in Black Panther, then you’ll love #Harriet

#HarrietMovie #HarrietDeservesBetter"
2019-11-01 22:03:02,RT @TricksterInk: #HarrietMovie opens today. Here's my piece for @TheCredits on production and sound design for the film: https://t.co/Kv0E…
2019-11-01 22:03:02,"RT @ColeHaanAddict: Just read a brother urging others not to see Harriet, because a sequence in the movie isn't historically accurate. The…"
2019-11-01 22:02:59,@RegalMovies both Joker and Addams Family have had enough playing time. There are your 2 slots for #HarrietMovie an… https://t.co/LVb20XsOzk
2019-11-01 22:02:49,RT @justjordii_: If you didn’t actually see #Harriet then your opinion is invalid. First they did not make the slave master her lover. Yes…
2019-11-01 22:01:21,At The Academy: #HarrietMovie by @TheAcademy  https://t.co/oBl9lEZn4C
2019-11-01 22:00:42,"RT @theaafca: HARRIET
@CynthiaEriVo and @leslieodomjr talk about the importance of @HarrietFilm!
https://t.co/WDcBmf2HUa
#HarrietMovie #Cyn…"
2019-11-01 22:00:29,"RT @sedwardskc: HARRIET
@CynthiaEriVo and @leslieodomjr talk about the importance of @HarrietFilm!
https://t.co/hadNLQGnvk
#HarrietMovie #C…"
2019-11-01 21:59:52,"RT @tonetalks: This film creates a fictional black male bounty hunter to chase Tubman &amp; ⁦@kcarterjackson⁩ says: #HarrietMovie places ""black…"
2019-11-01 21:59:31,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
2019-11-01 21:58:11,"RT @AfroPlexx: Instead of telling the true story of #HarrietTubman, @kasi_lemmons and others put out this trash  #HarrietMovie, where a Bla…"
2019-11-01 21:56:47,Listen to the most recent episode of my podcast: Why we should boycott watching the movie Harriet… https://t.co/OWMwzeaAot
2019-11-01 21:55:08,"RT @theaafca: HARRIET
@CynthiaEriVo and @leslieodomjr talk about the importance of @HarrietFilm!
https://t.co/WDcBmf2HUa
#HarrietMovie #Cyn…"
2019-11-01 21:55:03,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
2019-11-01 21:55:01,RT @kerrywashington: I cannot wait to see the brilliant @CynthiaEriVo in #HarrietMovie. And P.S. #ProudWifeyTweet (Nnamdi is an executive p…
2019-11-01 21:54:45,"HARRIET
@CynthiaEriVo and @leslieodomjr talk about the importance of @HarrietFilm!
https://t.co/hadNLQGnvk… https://t.co/FVVn7iMXXG"
2019-11-01 21:54:16,RT @kerrywashington: I cannot wait to see the brilliant @CynthiaEriVo in #HarrietMovie. And P.S. #ProudWifeyTweet (Nnamdi is an executive p…
2019-11-01 21:54:12,#HarrietMovie opens today. Here's my piece for @TheCredits on production and sound design for the film:… https://t.co/yMZk0bRGav
2019-11-01 21:53:34,"HARRIET
@CynthiaEriVo and @leslieodomjr talk about the importance of @HarrietFilm!
https://t.co/WDcBmf2HUa… https://t.co/HrjZbmmH1b"
2019-11-01 21:52:55,"RT @Rookie_Chi: So far everything I’m hearing about the #HarrietMovie is all wrong:

1. Harriet is Played By a Brittosh actress 🤦🏾‍♂️
2. Ha…"
2019-11-01 21:52:25,I’m convinced #HarrietMovie was cooked in a lab to win an Oscar.
2019-11-01 21:49:19,"RT @tonetalks: This film creates a fictional black male bounty hunter to chase Tubman &amp; ⁦@kcarterjackson⁩ says: #HarrietMovie places ""black…"
2019-11-01 21:48:26,RT @megbasham: Not many no-brainer theater picks for Christian audiences. #HarrietMovie is one. https://t.co/i4wVx9gddd
2019-11-01 21:47:15,"If you thought Killmonger was a villain in Black Panther, then you’ll love #Harriet

#HarrietMovie #HarrietDeservesBetter"
2019-11-01 21:46:57,RT @ronicmwest: I guess everything I'm hearing is true. The villain is a #blackman and the subliminal messaging of #forgiveness etc. is the…
2019-11-01 21:46:03,"RT @tonetalks: This film creates a fictional black male bounty hunter to chase Tubman &amp; ⁦@kcarterjackson⁩ says: #HarrietMovie places ""black…"
2019-11-01 21:45:48,“ Fear is your enemy.....Trust in God” #Harriet #HarrietMovie
2019-11-01 21:43:51,RT @kerrywashington: I cannot wait to see the brilliant @CynthiaEriVo in #HarrietMovie. And P.S. #ProudWifeyTweet (Nnamdi is an executive p…
2019-11-01 21:42:06,"RT @Fandango: Like @JanelleMonae, we're inspired by Harriet Tubman.
#HarrietMovie is in theaters nationwide TODAY https://t.co/ChFan33yjv h…"
2019-11-01 21:41:52,"@johnlegend After seeing the #HarrietTubman movie today,I realized how much I miss @Underground_WGN. Any chance of… https://t.co/prs6xIT50k"
2019-11-01 21:40:45,"I saw the #HarrietMovie today. This review is so accurate. 

""... [T]his mostly by-the-numbers biopic, plays out li… https://t.co/rtSzxXoWES"
2019-11-01 21:40:41,RT @EpicRevolution4: White supremacists know they're iniquitously villainous but they like to downplay this reality in narrative cinema by…
2019-11-01 21:38:14,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
2019-11-01 21:37:15,Truth is that many aren't responding to the #HarrietMovie because of parts of the storyline that are irrelevant to… https://t.co/2WvITHwoTF
2019-11-01 21:36:49,"#HarrietMovie
This film tells the story of heroic abolitionist Harriet Tubman from her escape from slavery through… https://t.co/Nr0ikCHmMn"
2019-11-01 21:36:03,"RT @Historian_AR: In honor of the new #Harrietmovie, I wanted to share my recent trip to Auburn, New York where Harriet Tubman owned 32 acr…"
2019-11-01 21:36:02,RT @kcarterjackson: My latest on the movie #HarrietMovie. I hope it will be seen widely! https://t.co/imPiRd3xEc
2019-11-01 21:35:52,Go see #HarrietMovie 👍🏽 https://t.co/5EliUdYqk3
2019-11-01 21:35:09,RT @TrevonDLogan: I was very excited for #HarrietMovie until I learned of the plot line featuring a black bounty hunter as the villain and…
2019-11-01 21:33:25,Excited to see #HarrietMovie tonight  #black #history
2019-11-01 21:31:49,I guess everything I'm hearing is true. The villain is a #blackman and the subliminal messaging of #forgiveness etc… https://t.co/1WnSGslskR
2019-11-01 21:28:25,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
2019-11-01 21:28:21,RT @BeckFilmCritic: Theatrical Review: Harriet: https://t.co/a3ZOqu5n2Q @HarrietFilm #Harriet #HarrietMovie @FocusFeatures #FilmTwitter
2019-11-01 21:27:02,#HarrietMovie spurs renaming of Virginia Inside Passage via @HR1242 #400years - @WAVY_News @WTKR3 @virginianpilot… https://t.co/ULDIUio9rW
2019-11-01 21:25:44,"RT @tonetalks: This film creates a fictional black male bounty hunter to chase Tubman &amp; ⁦@kcarterjackson⁩ says: #HarrietMovie places ""black…"
2019-11-01 21:24:21,My Harriet Review: Hollywood Rapes Our Ancestors Memory https://t.co/XoLEm4ZlKk #HarrietTubman #HarrietMovie #BoycottHarrietMovie
2019-11-01 21:23:20,Harriet Tubman was indeed a Prophetic a woman of God! And I realize now more than ever how important it is to not o… https://t.co/wBQAfCHZB4
2019-11-01 21:22:20,#HarrietMovie spurs renaming of Virginia Inside Passage via @HR1242 #400years - @wboc @wbaltv11 @wjz @WashInformer… https://t.co/0CCBRXVesL
2019-11-01 21:22:10,RT @CarmelReal_77: Cynthia EriVo is learning U NEVER come into the U.S. &amp; Misrepresent to make 💰 off of Foundational Black Americans Histor…
2019-11-01 21:21:49,"1. Spent the start of my day with Auntie watching the #HarrietMovie This is not a spoiler, but please stay with me. https://t.co/KKBzD7x3qW"
2019-11-01 21:21:33,"#HarrietMovie #Harriet #HarrietTubman -- I suspect the lefties/SJWs aren't as enthused as one might expect due to ""too much"" God/religion."
2019-11-01 21:19:23,"RT @AfroPlexx: Instead of telling the true story of #HarrietTubman, @kasi_lemmons and others put out this trash  #HarrietMovie, where a Bla…"
2019-11-01 21:19:21,RT @kerrywashington: I cannot wait to see the brilliant @CynthiaEriVo in #HarrietMovie. And P.S. #ProudWifeyTweet (Nnamdi is an executive p…
2019-11-01 21:19:05,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
2019-11-01 21:18:16,RT @TrevonDLogan: I was very excited for #HarrietMovie until I learned of the plot line featuring a black bounty hunter as the villain and…
2019-11-01 21:15:31,ONE OF MY HEREOS 💪🏾 #Harriet #HarrietMovie 🎥 Let’s Go!!! https://t.co/Mdqa2P1ycz
2019-11-01 21:15:25,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
2019-11-01 21:14:44,"RT @AaronsPS4: Weekly Recap: So much new content, including reviews for #TerminatorDarkFate, #MotherlessBrooklyn, #HarrietMovie, #DoctorSle…"
2019-11-01 21:14:15,"RT @tonetalks: This film creates a fictional black male bounty hunter to chase Tubman &amp; ⁦@kcarterjackson⁩ says: #HarrietMovie places ""black…"
2019-11-01 21:13:53,#HarrietMovie was really good.
2019-11-01 21:11:23,3. Harriet. Let's have more films about non-white heroes please. https://t.co/oxEO6hP7rR #Harriet #HarrietMovie
2019-11-01 21:11:06,RT @UMFF: We were taking a crew to see #HarrietMovie but just got word the villain in the movie is a black male bounty hunter. We'll sit th…
