time,content,Cleaned,Sentiment_polarity,Sentiment_subjectivity
2019-10-30 22:03:27,"RT @KentSladyk: @StephenGraham73 Well done Stephen, well done. @StephenGraham73 @BoardwalkEmpire @KentSladyk #TheIrishman https://t.co/dkb0…",kentsladyk stephengraham well done stephen well done stephengraham boardwalkempire kentsladyk theirishman,0.0,0.0
2019-10-30 21:53:11,"#TheIrishman now classified in Alberta (14A Violence, Coarse Language); go to https://t.co/op1gYDRmIk for more information #FilmRatings",theirishman classified alberta violence coarse language go information filmratings,0.0,0.5
2019-10-30 21:40:04,RT @reel_speak: November Movie Preview https://t.co/MY6ZghOMFe #Movies #TheIrishman #TerminatorDarkFate #DoctorSleep #Midway #KnivesOut #Os…,reel speak november movie preview movie theirishman terminatordarkfate doctorsleep midway knivesout o,0.0,0.0
2019-10-30 21:36:34,"RT @cltfilmsociety: @TheIrishmanFilm Yes! We will be screening Scorsese's #theirishman December 2, 3,4 at 7pm. @ayrsleygrand Tickets $9/12…",cltfilmsociety theirishmanfilm yes screening scorsese theirishman december pm ayrsleygrand ticket,0.0,0.0
2019-10-30 21:36:10,"RT @cltfilmsociety: @TheIrishmanFilm Yes! We will be screening Scorsese's #theirishman December 2, 3,4 at 7pm. @ayrsleygrand Tickets $9/12…",cltfilmsociety theirishmanfilm yes screening scorsese theirishman december pm ayrsleygrand ticket,0.0,0.0
2019-10-30 21:33:48,"This 2 minute clip alone. 
Can't. Wait. 

https://t.co/IbGwJkdtVZ

#TheIrishman 
#MartinScorsese 
#AlPacino #RobertDeNiro #StephenGraham",minute clip alone wait theirishman martinscorsese alpacino robertdeniro stephengraham,0.0,0.0
2019-10-30 21:26:36,November Movie Preview https://t.co/MY6ZghOMFe #Movies #TheIrishman #TerminatorDarkFate #DoctorSleep #Midway… https://t.co/SfPAlAz6g3,november movie preview movie theirishman terminatordarkfate doctorsleep midway,0.0,0.0
2019-10-30 21:14:41,I took off on Friday to go see #TheIrishman while my kids were at school and now it's not even playing in Jersey be… https://t.co/XtuZ9EeP6Y,took friday go see theirishman kid school even playing jersey,0.0,0.0
2019-10-30 21:08:06,RT @The_Recaps: Just got out of the new Martin Scorsese movie #TheIrishman. At a 3+ hour clip does the old group still have it? Find out in…,recap got new martin scorsese movie theirishman hour clip old group still find,0.11818181818181818,0.32727272727272727
2019-10-30 21:05:27,"RT @CultureWhisper: Netflix in November is filled with dark menace.

#Netflix #November #TheCrown #TheKing #TheIrishman #ReservoirDogs #Ame…",culturewhisper netflix november filled dark menace netflix november thecrown theking theirishman reservoirdogs ame,0.125,0.65
2019-10-30 21:00:03,"Missed the gala showing of #TheIrishman?
Fret not, only one month to go until it's out on general release! Tickets… https://t.co/cEkO3yONJv",missed gala showing theirishman fret one month go general release ticket,0.05000000000000002,0.5
2019-10-30 21:00:01,"Netflix in November is filled with dark menace.

#Netflix #November #TheCrown #TheKing #TheIrishman #ReservoirDogs… https://t.co/uVHEVEN5Lg",netflix november filled dark menace netflix november thecrown theking theirishman reservoirdogs,0.125,0.65
2019-10-30 20:59:55,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 20:42:20,RT @MOVIEMACHINEPOD: Al Pacino fans!!! What is your favorite Al Pacino movie? #TheIrishman #alpacino #movietimemachine #TuesdayTips,moviemachinepod al pacino fan favorite al pacino movie theirishman alpacino movietimemachine tuesdaytips,0.5,1.0
2019-10-30 20:28:59,#TheIrishman gonna be :fire::fire::fire::fire::fire::fire::fire: @netflix https://t.co/YbITOaN58h,theirishman gon na fire fire fire fire fire fire fire netflix,0.0,0.0
2019-10-30 20:23:36,"RT @blanchettcom: BFI London Film Festival - Robert De Niro Screen Talk (Surprise Appearance!)
----
Fangirl time!: https://t.co/Pkyou5ArmQ…",blanchettcom bfi london film festival robert de niro screen talk surprise appearance fangirl time,0.0,0.0
2019-10-30 20:20:10,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 20:18:27,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 20:17:21,"RT @tunein: The CoS staff is here to get you ready for Martin Scorsese's #TheIrishman with a panel discussion about the film, and those dan…",tunein co staff ready martin scorsese theirishman panel discussion film dan,0.2,0.5
2019-10-30 20:14:24,"RT @JoeyMagidson: Here's my rave review of #TheIrishman, one of #MartinScorsese's best. It's utterly brilliant (@TheIrishmanFilm, not my wr…",joeymagidson rave review theirishman one martinscorsese best utterly brilliant theirishmanfilm wr,0.95,0.65
2019-10-30 20:11:00,"Here's my rave review of #TheIrishman, one of #MartinScorsese's best. It's utterly brilliant (@TheIrishmanFilm, not… https://t.co/8SpTFXFFHK",rave review theirishman one martinscorsese best utterly brilliant theirishmanfilm,0.95,0.65
2019-10-30 19:55:22,Love these opportunities @mrwillw keeps bringing us ... I just feel #TheIrishman is a must see https://t.co/gzzQxocW7j,love opportunity mrwillw keep bringing u feel theirishman must see,0.5,0.6
2019-10-30 19:54:28,"RT @NME: You wouldn’t listen to Radiohead’s ‘OK Computer’ on fast-forward, so why watch #TheIrishman that way? https://t.co/2IzGX2SQRU",nme listen radiohead ok computer fast forward watch theirishman way,0.35,0.55
2019-10-30 19:47:31,"RT @Variety: The #Oscars race has started. In contention for best picture?
#Joker
#LittleWomen
#UncutGems
#TheIrishman
#TheLighthouse
#Hust…",variety oscar race started contention best picture joker littlewomen uncutgems theirishman thelighthouse hust,1.0,0.3
2019-10-30 19:47:11,"RT @TheRochaSays: Man. #TheIrishman was absolutely everything I hoped it would be. De Niro, Pacino, Pesci sharing the screen one more time…",therochasays man theirishman absolutely everything hoped would de niro pacino pesci sharing screen one time,0.2,0.9
2019-10-30 19:42:11,"RT @Variety: #TheIrishman composer Robbie Robertson opens up about his relationship with Martin Scorsese, and what the director always tell…",variety theirishman composer robbie robertson open relationship martin scorsese director always tell,0.0,0.5
2019-10-30 19:39:58,"I can’t wait for #TheIrishman to hit @netflix and watch it as it was intended, as a 5 episode single season of television.",wait theirishman hit netflix watch intended episode single season television,-0.07142857142857142,0.21428571428571427
2019-10-30 19:37:50,"You wouldn’t listen to Radiohead’s ‘OK Computer’ on fast-forward, so why watch #TheIrishman that way? https://t.co/2IzGX2SQRU",listen radiohead ok computer fast forward watch theirishman way,0.35,0.55
2019-10-30 19:19:43,"Absolutely love :red_heart: LAB SERIES :red_heart: skin care products for men #TheIrishMan  :movie_camera:  #MartinScoresese  #film #netflix
Thank… https://t.co/xiVbeXfBGO",absolutely love red heart lab series red heart skin care product men theirishman movie camera martinscoresese film netflix thank,0.16666666666666666,0.19999999999999998
2019-10-30 19:18:11,"RT @THR: “For us to get Marty [Scorsese] at Netflix was a big thing. It was a big win.” Scott Stuber, the head of Netflix's film division,…",thr u marty scorsese netflix big thing big win scott stuber head netflix film division,0.26666666666666666,0.20000000000000004
2019-10-30 19:14:59,The Irishman - Al Pacino faces off with Stephen Graham - Clip https://t.co/lhSfQD8Jtg via @YouTube #TheIrishman :folded_hands:,irishman al pacino face stephen graham clip via youtube theirishman folded hand,0.0,0.0
2019-10-30 19:14:35,RT @APEntertainment: NOT A FAT SUIT: The awkward moment with #AlPacino that inspired #RayRomano - his co-star in  #TheIrishman - to get in…,apentertainment fat suit awkward moment alpacino inspired rayromano co star theirishman,-0.6,1.0
2019-10-30 19:13:59,"BFI London Film Festival - Robert De Niro Screen Talk (Surprise Appearance!)
----
Fangirl time!:… https://t.co/Oyb7nIvYoN",bfi london film festival robert de niro screen talk surprise appearance fangirl time,0.0,0.0
2019-10-30 19:03:15,"RT @tunein: The CoS staff is here to get you ready for Martin Scorsese's #TheIrishman with a panel discussion about the film, and those dan…",tunein co staff ready martin scorsese theirishman panel discussion film dan,0.2,0.5
2019-10-30 19:03:05,Fantastic creative https://t.co/JEYQY9Tkrx #theirishman #dplife #bigideas #filming #periodfilms #martinscorsese #5KC,fantastic creative theirishman dplife bigideas filming periodfilms martinscorsese kc,0.45,0.95
2019-10-30 19:02:33,"RT @THR: “For us to get Marty [Scorsese] at Netflix was a big thing. It was a big win.” Scott Stuber, the head of Netflix's film division,…",thr u marty scorsese netflix big thing big win scott stuber head netflix film division,0.26666666666666666,0.20000000000000004
2019-10-30 19:00:52,"The CoS staff is here to get you ready for Martin Scorsese's #TheIrishman with a panel discussion about the film, a… https://t.co/nI7lKxaD4d",co staff ready martin scorsese theirishman panel discussion film,0.2,0.5
2019-10-30 19:00:27,"Today's Relevant Content heads to The Bamboo Lounge to talk Martin Scorsese, #TheIrishman, and his comments on the… https://t.co/zswyBEOnwR",today relevant content head bamboo lounge talk martin scorsese theirishman comment,0.4,0.9
2019-10-30 18:59:09,"RT @TweetTastings: If you registered for our latest @WalshWhiskey @TweetTastings keep your eyes peeled tomorrow, as we'll be selecting and…",tweettastings registered latest walshwhiskey tweettastings keep eye peeled tomorrow selecting,0.5,0.9
2019-10-30 18:47:49,"RT @THR: “For us to get Marty [Scorsese] at Netflix was a big thing. It was a big win.” Scott Stuber, the head of Netflix's film division,…",thr u marty scorsese netflix big thing big win scott stuber head netflix film division,0.26666666666666666,0.20000000000000004
2019-10-30 18:46:04,"“For us to get Marty [Scorsese] at Netflix was a big thing. It was a big win.” Scott Stuber, the head of Netflix's… https://t.co/rFi0mwnF8T",u marty scorsese netflix big thing big win scott stuber head netflix,0.26666666666666666,0.20000000000000004
2019-10-30 18:44:06,RT @Streamlab_za: MovieMaker Magazine What Does ‘I Heard You Paint Houses’ Mean in The Irishman?:: The Irishman is based on “I Heard You Pa…,streamlab za moviemaker magazine heard paint house mean irishman irishman based heard pa,-0.3125,0.6875
2019-10-30 18:44:06,RT @Streamlab_za: MovieMaker Magazine What Does ‘I Heard You Paint Houses’ Mean in The Irishman?:: The Irishman is based on “I Heard You Pa…,streamlab za moviemaker magazine heard paint house mean irishman irishman based heard pa,-0.3125,0.6875
2019-10-30 18:44:06,RT @Streamlab_za: MovieMaker Magazine What Does ‘I Heard You Paint Houses’ Mean in The Irishman?:: The Irishman is based on “I Heard You Pa…,streamlab za moviemaker magazine heard paint house mean irishman irishman based heard pa,-0.3125,0.6875
2019-10-30 18:43:21,"Tentative LIVE show schedule for November:

11/5: #BoJackHorseman, #TheIrishman &amp; #TheMorningShow 
11/12: @TEOTFW &amp;… https://t.co/ZCUf2AVjJI",tentative live show schedule november bojackhorseman theirishman amp themorningshow teotfw amp,0.13636363636363635,0.5
2019-10-30 18:41:32,RT @Streamlab_za: MovieMaker Magazine What Does ‘I Heard You Paint Houses’ Mean in The Irishman?:: The Irishman is based on “I Heard You Pa…,streamlab za moviemaker magazine heard paint house mean irishman irishman based heard pa,-0.3125,0.6875
2019-10-30 18:41:22,"RT @TweetTastings: If you registered for our latest @WalshWhiskey @TweetTastings keep your eyes peeled tomorrow, as we'll be selecting and…",tweettastings registered latest walshwhiskey tweettastings keep eye peeled tomorrow selecting,0.5,0.9
2019-10-30 18:41:06,MovieMaker Magazine What Does ‘I Heard You Paint Houses’ Mean in The Irishman?:: The Irishman is based on “I Heard… https://t.co/VKkgtB7Xuj,moviemaker magazine heard paint house mean irishman irishman based heard,-0.3125,0.6875
2019-10-30 18:34:43,"RT @TweetTastings: If you registered for our latest @WalshWhiskey @TweetTastings keep your eyes peeled tomorrow, as we'll be selecting and…",tweettastings registered latest walshwhiskey tweettastings keep eye peeled tomorrow selecting,0.5,0.9
2019-10-30 18:31:53,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 18:27:26,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 18:27:08,"RT @TweetTastings: If you registered for our latest @WalshWhiskey @TweetTastings keep your eyes peeled tomorrow, as we'll be selecting and…",tweettastings registered latest walshwhiskey tweettastings keep eye peeled tomorrow selecting,0.5,0.9
2019-10-30 18:26:37,"If you registered for our latest @WalshWhiskey @TweetTastings keep your eyes peeled tomorrow, as we'll be selecting… https://t.co/Odq28ImP1E",registered latest walshwhiskey tweettastings keep eye peeled tomorrow selecting,0.5,0.9
2019-10-30 18:17:55,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 18:15:46,"RT @TODAYshow: Watch @HarrySmith's full interview with #TheIrishman stars Al Pacino, Robert De Niro and Ray Romano. https://t.co/F5XdExVMwB",todayshow watch harrysmith full interview theirishman star al pacino robert de niro ray romano,0.35,0.55
2019-10-30 18:08:56,Me watching THE IRISHMAN today. #TheIrishman https://t.co/7g6NqSNLyx,watching irishman today theirishman,0.0,0.0
2019-10-30 18:08:26,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 18:03:41,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 18:01:44,"It has been one hell of a wait for Martin Scorese's new film ""The Irishman"". With #RobertDeNiro even claiming that… https://t.co/dRa8bQTUeX",one hell wait martin scorese new film irishman robertdeniro even claiming,0.13636363636363635,0.45454545454545453
2019-10-30 17:49:57,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 17:46:50,RT @usatodaylife: Planning on seeing #TheIrishman? Here's what you need to know: https://t.co/yKvzjIwb0X,usatodaylife planning seeing theirishman need know,0.0,0.0
2019-10-30 17:43:23,"RT @pr_barnett: @mgrant76308 My guess is DiNiro will ruin the true story of Frank Sheeran in #TheIrishman

He's 5'8, playing a man who was…",pr barnett mgrant guess diniro ruin true story frank sheeran theirishman playing man,0.35,0.65
2019-10-30 17:40:38,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 17:39:57,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 17:35:33,RT @usatodaylife: Planning on seeing #TheIrishman? Here's what you need to know: https://t.co/yKvzjIwb0X,usatodaylife planning seeing theirishman need know,0.0,0.0
2019-10-30 17:32:14,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 17:32:09,I looked at my watch for the first time 2.5 hours into #TheIrishman. Which is a very good thing. But then I did ver… https://t.co/A3J4RU7QOp,looked watch first time hour theirishman good thing ver,0.475,0.4666666666666667
2019-10-30 17:30:00,Planning on seeing #TheIrishman? Here's what you need to know: https://t.co/yKvzjIwb0X,planning seeing theirishman need know,0.0,0.0
2019-10-30 17:29:07,‘#TheIrishman’ DP Shares How He Mixed Media to Define the Movie’s Different Eras https://t.co/KgB057ynv9 https://t.co/21MxZyKHpv,theirishman dp share mixed medium define movie different era,0.0,0.425
2019-10-30 17:26:23,"Scorsese, De Niro and Pacino on time and 'The Irishman' https://t.co/rHP6UcQHBG #Theirishman",scorsese de niro pacino time irishman theirishman,0.0,0.0
2019-10-30 17:20:40,"@mgrant76308 My guess is DiNiro will ruin the true story of Frank Sheeran in #TheIrishman

He's 5'8, playing a man… https://t.co/ID6gJQ53D7",guess diniro ruin true story frank sheeran theirishman playing man,0.35,0.65
2019-10-30 17:14:51,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 17:14:37,"RT @consequence: Relevant Content turns the spotlight on Martin Scorsese ahead of #TheIrishman. Guests include News Editor Ben Kaye, senior…",consequence relevant content turn spotlight martin scorsese ahead theirishman guest include news editor ben kaye senior,0.4,0.9
2019-10-30 17:11:20,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 17:10:19,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 17:08:18,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 17:05:48,"RT @NextBestPicture: FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason #Bombshel…",nextbestpicture full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason bombshel,0.35,0.55
2019-10-30 17:05:30,"FULL OSCAR PREDICTIONS (Updated 10/30/19)

#Oscars #AcademyAwards #AMPAS #Movies #Film #Cinema #AwardsSeason… https://t.co/HWEv75XyV0",full oscar prediction updated oscar academyawards ampas movie film cinema awardsseason,0.35,0.55
2019-10-30 17:00:15,New Titles Coming to Netflix for November 2019... https://t.co/Q4hcQLU3yo #TheIrishman,new title coming netflix november theirishman,0.13636363636363635,0.45454545454545453
2019-10-30 16:59:38,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 16:59:35,"RT @TODAYshow: Watch @HarrySmith's full interview with #TheIrishman stars Al Pacino, Robert De Niro and Ray Romano. https://t.co/F5XdExVMwB",todayshow watch harrysmith full interview theirishman star al pacino robert de niro ray romano,0.35,0.55
2019-10-30 16:56:36,"Watch THE IRISHMAN Full Movie HD for Free
#irishman #hollywood #EasyFire #theirishman https://t.co/rGEJFGRcO9",watch irishman full movie hd free irishman hollywood easyfire theirishman,0.375,0.675
2019-10-30 16:48:39,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 16:45:00,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 16:43:48,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 16:43:20,"On the 49th draft of the @untitled_cast, @mattrorabeck and I stream on with a conversation about @AppleTVPlus,… https://t.co/jpCWj2QcT8",th draft untitled cast mattrorabeck stream conversation appletvplus,0.0,0.0
2019-10-30 16:38:02,"RT @consequence: Relevant Content turns the spotlight on Martin Scorsese ahead of #TheIrishman. Guests include News Editor Ben Kaye, senior…",consequence relevant content turn spotlight martin scorsese ahead theirishman guest include news editor ben kaye senior,0.4,0.9
2019-10-30 16:36:15,I feel kinda sorry for #AlPacino #RayRomano #martinscorsese #JoePesci  because I feel the #BoxOffice will be very l… https://t.co/sU0f9hvuJu,feel kinda sorry alpacino rayromano martinscorsese joepesci feel boxoffice l,-0.5,1.0
2019-10-30 16:34:31,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 16:32:08,"Relevant Content turns the spotlight on Martin Scorsese ahead of #TheIrishman. Guests include News Editor Ben Kaye,… https://t.co/wTAqS6tKB6",relevant content turn spotlight martin scorsese ahead theirishman guest include news editor ben kaye,0.4,0.9
2019-10-30 16:29:59,@DSARuns4Fun Let’s go see #TheIrishman https://t.co/kes3Zo8frY,let go see theirishman,0.0,0.0
2019-10-30 16:22:00,"Okay, just got out of #TheIrishman. Movie was like 47.5 hours long. 

And I loved every minute of it.",okay got theirishman movie like hour long loved every minute,0.3833333333333333,0.5666666666666668
2019-10-30 16:20:03,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 16:19:30,Seeing #TheIrishman Saturday night at the Egyptian. The cinema gods are good. https://t.co/7dSpWc8GAw,seeing theirishman saturday night egyptian cinema god good,0.7,0.6000000000000001
2019-10-30 16:18:23,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 16:16:49,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 16:15:29,RT @screenjunkies: Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and @RothCornet!…,screenjunkies theirishman scorsese film scorsese film check review murrelldan rothcornet,0.0,0.0
2019-10-30 16:15:10,"RT @TODAYshow: Watch @HarrySmith's full interview with #TheIrishman stars Al Pacino, Robert De Niro and Ray Romano. https://t.co/F5XdExVMwB",todayshow watch harrysmith full interview theirishman star al pacino robert de niro ray romano,0.35,0.55
2019-10-30 16:14:45,Is #TheIrishman the most Scorsese film of all Scorsese films? Check out our #Review with @MurrellDan and… https://t.co/RoYbs2NpxI,theirishman scorsese film scorsese film check review murrelldan,0.0,0.0
2019-10-30 16:04:44,RT @LondonMovieLoon: Day off booked &amp; ticket bought for #TheIrishman opening day @ThePCCLondon - big screen is the only way to see a movie.,londonmovieloon day booked amp ticket bought theirishman opening day thepcclondon big screen way see movie,0.0,0.1
2019-10-30 16:02:42,"This is porn to me. 
I love it!
#TheIrishman
https://t.co/AsbzSzTkfG",porn love theirishman,0.5,0.6
2019-10-30 15:54:28,Screened THE IRISHMAN last night. All three and a half hours of it... Scorsese is a master storyteller. Loved the p… https://t.co/nuZGmiBT4o,screened irishman last night three half hour scorsese master storyteller loved p,0.17777777777777778,0.3444444444444445
2019-10-30 15:49:22,"RT @LeoDiCaprio: Very proud to attend the premiere of #TheIrishman. Congratulations to my friend and mentor Martin Scorsese, and to Robert…",leodicaprio proud attend premiere theirishman congratulation friend mentor martin scorsese robert,0.8,1.0
2019-10-30 15:46:47,Day off booked &amp; ticket bought for #TheIrishman opening day @ThePCCLondon - big screen is the only way to see a movie.,day booked amp ticket bought theirishman opening day thepcclondon big screen way see movie,0.0,0.1
2019-10-30 15:45:54,Watch this video review of #Netflix #TheIrishman movie and SUBSCRIBE to https://t.co/eyWT1PG73e today and support m… https://t.co/tiAJgjjirZ,watch video review netflix theirishman movie subscribe today support,0.0,0.0
2019-10-30 15:45:20,"RT @TODAYshow: Watch @HarrySmith's full interview with #TheIrishman stars Al Pacino, Robert De Niro and Ray Romano. https://t.co/F5XdExVMwB",todayshow watch harrysmith full interview theirishman star al pacino robert de niro ray romano,0.35,0.55
2019-10-30 15:44:10,"A conversation about #TheIrishman"" with its cast and crew: https://t.co/P4uuvzfUvd @janetribeca @ThatRebecca @TheAcademy @TheIrishmanFilm",conversation theirishman cast crew janetribeca thatrebecca theacademy theirishmanfilm,0.0,0.0
2019-10-30 15:37:13,"RT @mrwillw: Enter to #win Run-of-Engagement passes to see #TheIrishman at @TIFF_NET Lightbox!

https://t.co/Qo2nv3Fqv3 https://t.co/LWOHku…",mrwillw enter win run engagement pass see theirishman tiff net lightbox,0.4,0.2
2019-10-30 15:36:57,Legends! #irishman #TheIrishman https://t.co/bl4sLUBNe8,legend irishman theirishman,0.0,0.0
2019-10-30 15:30:00,#AvengersEndgame #TheIrishman and more win big at the Hollywood Film Awards 2019. https://t.co/0BVI1BTfgv,avengersendgame theirishman win big hollywood film award,0.4,0.25
2019-10-30 15:27:56,"RT @FilmTampaBay: Where else can you see #TheIrishman in a historical movie palace? @tampatheatre has a run of movie times late Nov, where…",filmtampabay else see theirishman historical movie palace tampatheatre run movie time late nov,-0.15,0.3
2019-10-30 15:11:59,RT @ChristieDigital: Audiences of the 63rd @BFI #LFF will enjoy the amazing colour and high contrast images capable with Christie #RealLase…,christiedigital audience rd bfi lff enjoy amazing colour high contrast image capable christie reallase,0.33999999999999997,0.585
2019-10-30 14:58:54,Film review: ‘The Irishman’ has Martin Scorsese grappling with death in a somewhat repetitive but endlessly fascina… https://t.co/lTpufHjgwk,film review irishman martin scorsese grappling death somewhat repetitive endlessly fascina,-0.1875,0.5
2019-10-30 14:47:04,I want to see #ParasiteMovie one last time before #TheIrishman and this short movie I'm shooting in November take o… https://t.co/Eyb2nUvyHg,want see parasitemovie one last time theirishman short movie shooting november take,0.0,0.18333333333333332
2019-10-30 14:43:11,"RT @VSiNLive: #ICYMI on #FollowTheMoney. @RichardERoeper joins @MitchMossRadio &amp; @paulyhoward to talk #Oscars odds, #TheJoker, and #TheIris…",vsinlive icymi followthemoney richarderoeper join mitchmossradio amp paulyhoward talk oscar odds thejoker theiris,0.0,0.0
2019-10-30 14:39:00,"RT @TODAYshow: Watch @HarrySmith's full interview with #TheIrishman stars Al Pacino, Robert De Niro and Ray Romano. https://t.co/F5XdExVMwB",todayshow watch harrysmith full interview theirishman star al pacino robert de niro ray romano,0.35,0.55
